Timestep;Food;Prey1;Prey2;Predators
6439;120;0;0;0
6440;120;0;0;0
6441;120;0;0;0
6442;120;0;0;0
6443;120;0;0;0
6444;120;0;0;0
6445;120;0;0;0
6446;120;0;0;0
6447;120;0;0;0
6448;120;0;0;0
6449;120;0;0;0
6450;120;0;0;0
6451;120;0;0;0
6452;120;0;0;0
6453;120;0;0;0
6454;120;0;0;0
6455;120;0;0;0
6456;120;0;0;0
6457;120;0;0;0
6458;120;0;0;0
6459;120;0;0;0
6460;120;0;0;0
6461;120;0;0;0
6462;120;0;0;0
6463;120;0;0;0
6464;120;0;0;0
6465;120;0;0;0
6466;120;0;0;0
6467;120;0;0;0
6468;120;0;0;0
6469;120;0;0;0
6470;120;0;0;0
6471;120;0;0;0
6472;120;0;0;0
6473;120;0;0;0
6474;120;0;0;0
6475;120;0;0;0
6476;120;0;0;0
6477;120;0;0;0
6478;120;0;0;0
6479;120;0;0;0
6480;120;0;0;0
6481;120;0;0;0
6482;120;0;0;0
6483;120;0;0;0
6484;120;0;0;0
6485;120;0;0;0
6486;120;0;0;0
6487;120;0;0;0
6488;120;0;0;0
6489;120;0;0;0
6490;120;0;0;0
6491;120;0;0;0
6492;120;0;0;0
6493;120;0;0;0
6494;120;0;0;0
6495;120;0;0;0
6496;120;0;0;0
6497;120;0;0;0
6498;120;0;0;0
6499;120;0;0;0
6500;120;0;0;0
6501;120;0;0;0
6502;120;0;0;0
6503;120;0;0;0
6504;120;0;0;0
6505;120;0;0;0
6506;120;0;0;0
6507;120;0;0;0
6508;120;0;0;0
6509;120;0;0;0
6510;120;0;0;0
6511;120;0;0;0
6512;120;0;0;0
6513;120;0;0;0
6514;120;0;0;0
6515;120;0;0;0
6516;120;0;0;0
6517;120;0;0;0
6518;120;0;0;0
6519;120;0;0;0
6520;120;0;0;0
6521;120;0;0;0
6522;120;0;0;0
6523;120;0;0;0
6524;120;0;0;0
6525;120;0;0;0
6526;120;0;0;0
6527;120;0;0;0
6528;120;0;0;0
6529;120;0;0;0
6530;120;0;0;0
6531;120;0;0;0
6532;120;0;0;0
6533;120;0;0;0
6534;120;0;0;0
6535;120;0;0;0
6536;120;0;0;0
6537;120;0;0;0
6538;120;0;0;0
6539;120;0;0;0
6540;120;0;0;0
6541;120;0;0;0
6542;120;0;0;0
6543;120;0;0;0
6544;120;0;0;0
6545;120;0;0;0
6546;120;0;0;0
6547;120;0;0;0
6548;120;0;0;0
6549;120;0;0;0
6550;120;0;0;0
6551;120;0;0;0
6552;120;0;0;0
6553;120;0;0;0
6554;120;0;0;0
6555;120;0;0;0
6556;120;0;0;0
6557;120;0;0;0
6558;120;0;0;0
6559;120;0;0;0
6560;120;0;0;0
6561;120;0;0;0
6562;120;0;0;0
6563;120;0;0;0
6564;120;0;0;0
6565;120;0;0;0
6566;120;0;0;0
6567;120;0;0;0
6568;120;0;0;0
6569;120;0;0;0
6570;120;0;0;0
6571;120;0;0;0
6572;120;0;0;0
6573;120;0;0;0
6574;120;0;0;0
6575;120;0;0;0
6576;120;0;0;0
6577;120;0;0;0
6578;120;0;0;0
6579;120;0;0;0
6580;120;0;0;0
6581;120;0;0;0
6582;120;0;0;0
6583;120;0;0;0
6584;120;0;0;0
6585;120;0;0;0
6586;120;0;0;0
6587;120;0;0;0
6588;120;0;0;0
6589;120;0;0;0
6590;120;0;0;0
6591;120;0;0;0
6592;120;0;0;0
6593;120;0;0;0
6594;120;0;0;0
6595;120;0;0;0
6596;120;0;0;0
6597;120;0;0;0
6598;120;0;0;0
6599;120;0;0;0
6600;120;0;0;0
6601;120;0;0;0
6602;120;0;0;0
6603;120;0;0;0
6604;120;0;0;0
6605;120;0;0;0
6606;120;0;0;0
6607;120;0;0;0
6608;120;0;0;0
6609;120;0;0;0
6610;120;0;0;0
6611;120;0;0;0
6612;120;0;0;0
6613;120;0;0;0
6614;120;0;0;0
6615;120;0;0;0
6616;120;0;0;0
6617;120;0;0;0
6618;120;0;0;0
6619;120;0;0;0
6620;120;0;0;0
6621;120;0;0;0
6622;120;0;0;0
6623;120;0;0;0
6624;120;0;0;0
6625;120;0;0;0
6626;120;0;0;0
6627;120;0;0;0
6628;120;0;0;0
6629;120;0;0;0
6630;120;0;0;0
6631;120;0;0;0
6632;120;0;0;0
6633;120;0;0;0
6634;120;0;0;0
6635;120;0;0;0
6636;120;0;0;0
6637;120;0;0;0
6638;120;0;0;0
6639;120;0;0;0
6640;120;0;0;0
6641;120;0;0;0
6642;120;0;0;0
6643;120;0;0;0
6644;120;0;0;0
6645;120;0;0;0
6646;120;0;0;0
6647;120;0;0;0
6648;120;0;0;0
6649;120;0;0;0
6650;120;0;0;0
6651;120;0;0;0
6652;120;0;0;0
6653;120;0;0;0
6654;120;0;0;0
6655;120;0;0;0
6656;120;0;0;0
6657;120;0;0;0
6658;120;0;0;0
6659;120;0;0;0
6660;120;0;0;0
6661;120;0;0;0
6662;120;0;0;0
6663;120;0;0;0
6664;120;0;0;0
6665;120;0;0;0
6666;120;0;0;0
6667;120;0;0;0
6668;120;0;0;0
6669;120;0;0;0
6670;120;0;0;0
6671;120;0;0;0
6672;120;0;0;0
6673;120;0;0;0
6674;120;0;0;0
6675;120;0;0;0
6676;120;0;0;0
6677;120;0;0;0
6678;120;0;0;0
6679;120;0;0;0
6680;120;0;0;0
6681;120;0;0;0
6682;120;0;0;0
6683;120;0;0;0
6684;120;0;0;0
6685;120;0;0;0
6686;120;0;0;0
6687;120;0;0;0
6688;120;0;0;0
6689;120;0;0;0
6690;120;0;0;0
6691;120;0;0;0
6692;120;0;0;0
6693;120;0;0;0
6694;120;0;0;0
6695;120;0;0;0
6696;120;0;0;0
6697;120;0;0;0
6698;120;0;0;0
6699;120;0;0;0
6700;120;0;0;0
6701;120;0;0;0
6702;120;0;0;0
6703;120;0;0;0
6704;120;0;0;0
6705;120;0;0;0
6706;120;0;0;0
6707;120;0;0;0
6708;120;0;0;0
6709;120;0;0;0
6710;120;0;0;0
6711;120;0;0;0
6712;120;0;0;0
6713;120;0;0;0
6714;120;0;0;0
6715;120;0;0;0
6716;120;0;0;0
6717;120;0;0;0
6718;120;0;0;0
6719;120;0;0;0
6720;120;0;0;0
6721;120;0;0;0
6722;120;0;0;0
6723;120;0;0;0
6724;120;0;0;0
6725;120;0;0;0
6726;120;0;0;0
6727;120;0;0;0
6728;120;0;0;0
6729;120;0;0;0
6730;120;0;0;0
6731;120;0;0;0
6732;120;0;0;0
6733;120;0;0;0
6734;120;0;0;0
6735;120;0;0;0
6736;120;0;0;0
6737;120;0;0;0
6738;120;0;0;0
6739;120;0;0;0
6740;120;0;0;0
6741;120;0;0;0
6742;120;0;0;0
6743;120;0;0;0
6744;120;0;0;0
6745;120;0;0;0
6746;120;0;0;0
6747;120;0;0;0
6748;120;0;0;0
6749;120;0;0;0
6750;120;0;0;0
6751;120;0;0;0
6752;120;0;0;0
6753;120;0;0;0
6754;120;0;0;0
6755;120;0;0;0
6756;120;0;0;0
6757;120;0;0;0
6758;120;0;0;0
6759;120;0;0;0
6760;120;0;0;0
6761;120;0;0;0
6762;120;0;0;0
6763;120;0;0;0
6764;120;0;0;0
6765;120;0;0;0
6766;120;0;0;0
6767;120;0;0;0
6768;120;0;0;0
6769;120;0;0;0
6770;120;0;0;0
6771;120;0;0;0
6772;120;0;0;0
6773;120;0;0;0
6774;120;0;0;0
6775;120;0;0;0
6776;120;0;0;0
6777;120;0;0;0
6778;120;0;0;0
6779;120;0;0;0
6780;120;0;0;0
6781;120;0;0;0
6782;120;0;0;0
6783;120;0;0;0
6784;120;0;0;0
6785;120;0;0;0
6786;120;0;0;0
6787;120;0;0;0
6788;120;0;0;0
6789;120;0;0;0
6790;120;0;0;0
6791;120;0;0;0
6792;120;0;0;0
6793;120;0;0;0
6794;120;0;0;0
6795;120;0;0;0
6796;120;0;0;0
6797;120;0;0;0
6798;120;0;0;0
6799;120;0;0;0
6800;120;0;0;0
6801;120;0;0;0
6802;120;0;0;0
6803;120;0;0;0
6804;120;0;0;0
6805;120;0;0;0
6806;120;0;0;0
6807;120;0;0;0
6808;120;0;0;0
6809;120;0;0;0
6810;120;0;0;0
6811;120;0;0;0
6812;120;0;0;0
6813;120;0;0;0
6814;120;0;0;0
6815;120;0;0;0
6816;120;0;0;0
6817;120;0;0;0
6818;120;0;0;0
6819;120;0;0;0
6820;120;0;0;0
6821;120;0;0;0
6822;120;0;0;0
6823;120;0;0;0
6824;120;0;0;0
6825;120;0;0;0
6826;120;0;0;0
6827;120;0;0;0
6828;120;0;0;0
6829;120;0;0;0
6830;120;0;0;0
6831;120;0;0;0
6832;120;0;0;0
6833;120;0;0;0
6834;120;0;0;0
6835;120;0;0;0
6836;120;0;0;0
6837;120;0;0;0
6838;120;0;0;0
6839;120;0;0;0
6840;120;0;0;0
6841;120;0;0;0
6842;120;0;0;0
6843;120;0;0;0
6844;120;0;0;0
6845;120;0;0;0
6846;120;0;0;0
6847;120;0;0;0
6848;120;0;0;0
6849;120;0;0;0
6850;120;0;0;0
6851;120;0;0;0
6852;120;0;0;0
6853;120;0;0;0
6854;120;0;0;0
6855;120;0;0;0
6856;120;0;0;0
6857;120;0;0;0
6858;120;0;0;0
6859;120;0;0;0
6860;120;0;0;0
6861;120;0;0;0
6862;120;0;0;0
6863;120;0;0;0
6864;120;0;0;0
6865;120;0;0;0
6866;120;0;0;0
6867;120;0;0;0
6868;120;0;0;0
6869;120;0;0;0
6870;120;0;0;0
6871;120;0;0;0
6872;120;0;0;0
6873;120;0;0;0
6874;120;0;0;0
6875;120;0;0;0
6876;120;0;0;0
6877;120;0;0;0
6878;120;0;0;0
6879;120;0;0;0
6880;120;0;0;0
6881;120;0;0;0
6882;120;0;0;0
6883;120;0;0;0
6884;120;0;0;0
6885;120;0;0;0
6886;120;0;0;0
6887;120;0;0;0
6888;120;0;0;0
6889;120;0;0;0
6890;120;0;0;0
6891;120;0;0;0
6892;120;0;0;0
6893;120;0;0;0
6894;120;0;0;0
6895;120;0;0;0
6896;120;0;0;0
6897;120;0;0;0
6898;120;0;0;0
6899;120;0;0;0
6900;120;0;0;0
6901;120;0;0;0
6902;120;0;0;0
6903;120;0;0;0
6904;120;0;0;0
6905;120;0;0;0
6906;120;0;0;0
6907;120;0;0;0
6908;120;0;0;0
6909;120;0;0;0
6910;120;0;0;0
6911;120;0;0;0
6912;120;0;0;0
6913;120;0;0;0
6914;120;0;0;0
6915;120;0;0;0
6916;120;0;0;0
6917;120;0;0;0
6918;120;0;0;0
6919;120;0;0;0
6920;120;0;0;0
6921;120;0;0;0
6922;120;0;0;0
6923;120;0;0;0
6924;120;0;0;0
6925;120;0;0;0
6926;120;0;0;0
6927;120;0;0;0
6928;120;0;0;0
6929;120;0;0;0
6930;120;0;0;0
6931;120;0;0;0
6932;120;0;0;0
6933;120;0;0;0
6934;120;0;0;0
6935;120;0;0;0
6936;120;0;0;0
6937;120;0;0;0
6938;120;0;0;0
6939;120;0;0;0
6940;120;0;0;0
6941;120;0;0;0
6942;120;0;0;0
6943;120;0;0;0
6944;120;0;0;0
6945;120;0;0;0
6946;120;0;0;0
6947;120;0;0;0
6948;120;0;0;0
6949;120;0;0;0
6950;120;0;0;0
6951;120;0;0;0
6952;120;0;0;0
6953;120;0;0;0
6954;120;0;0;0
6955;120;0;0;0
6956;120;0;0;0
6957;120;0;0;0
6958;120;0;0;0
6959;120;0;0;0
6960;120;0;0;0
6961;120;0;0;0
6962;120;0;0;0
6963;120;0;0;0
6964;120;0;0;0
6965;120;0;0;0
6966;120;0;0;0
6967;120;0;0;0
6968;120;0;0;0
6969;120;0;0;0
6970;120;0;0;0
6971;120;0;0;0
6972;120;0;0;0
6973;120;0;0;0
6974;120;0;0;0
6975;120;0;0;0
6976;120;0;0;0
6977;120;0;0;0
6978;120;0;0;0
6979;120;0;0;0
6980;120;0;0;0
6981;120;0;0;0
6982;120;0;0;0
6983;120;0;0;0
6984;120;0;0;0
6985;120;0;0;0
6986;120;0;0;0
6987;120;0;0;0
6988;120;0;0;0
6989;120;0;0;0
6990;120;0;0;0
6991;120;0;0;0
6992;120;0;0;0
6993;120;0;0;0
6994;120;0;0;0
6995;120;0;0;0
6996;120;0;0;0
6997;120;0;0;0
6998;120;0;0;0
6999;120;0;0;0
7000;120;0;0;0
7001;120;0;0;0
7002;120;0;0;0
7003;120;0;0;0
7004;120;0;0;0
7005;120;0;0;0
7006;120;0;0;0
7007;120;0;0;0
7008;120;0;0;0
7009;120;0;0;0
7010;120;0;0;0
7011;120;0;0;0
7012;120;0;0;0
7013;120;0;0;0
7014;120;0;0;0
7015;120;0;0;0
7016;120;0;0;0
7017;120;0;0;0
7018;120;0;0;0
7019;120;0;0;0
7020;120;0;0;0
7021;120;0;0;0
7022;120;0;0;0
7023;120;0;0;0
7024;120;0;0;0
7025;120;0;0;0
7026;120;0;0;0
7027;120;0;0;0
7028;120;0;0;0
7029;120;0;0;0
7030;120;0;0;0
7031;120;0;0;0
7032;120;0;0;0
7033;120;0;0;0
7034;120;0;0;0
7035;120;0;0;0
7036;120;0;0;0
7037;120;0;0;0
7038;120;0;0;0
7039;120;0;0;0
7040;120;0;0;0
7041;120;0;0;0
7042;120;0;0;0
7043;120;0;0;0
7044;120;0;0;0
7045;120;0;0;0
7046;120;0;0;0
7047;120;0;0;0
7048;120;0;0;0
7049;120;0;0;0
7050;120;0;0;0
7051;120;0;0;0
7052;120;0;0;0
7053;120;0;0;0
7054;120;0;0;0
7055;120;0;0;0
7056;120;0;0;0
7057;120;0;0;0
7058;120;0;0;0
7059;120;0;0;0
7060;120;0;0;0
7061;120;0;0;0
7062;120;0;0;0
7063;120;0;0;0
7064;120;0;0;0
7065;120;0;0;0
7066;120;0;0;0
7067;120;0;0;0
7068;120;0;0;0
7069;120;0;0;0
7070;120;0;0;0
7071;120;0;0;0
7072;120;0;0;0
7073;120;0;0;0
7074;120;0;0;0
7075;120;0;0;0
7076;120;0;0;0
7077;120;0;0;0
7078;120;0;0;0
7079;120;0;0;0
7080;120;0;0;0
7081;120;0;0;0
7082;120;0;0;0
7083;120;0;0;0
7084;120;0;0;0
7085;120;0;0;0
7086;120;0;0;0
7087;120;0;0;0
7088;120;0;0;0
7089;120;0;0;0
7090;120;0;0;0
7091;120;0;0;0
7092;120;0;0;0
7093;120;0;0;0
7094;120;0;0;0
7095;120;0;0;0
7096;120;0;0;0
7097;120;0;0;0
7098;120;0;0;0
7099;120;0;0;0
7100;120;0;0;0
7101;120;0;0;0
7102;120;0;0;0
7103;120;0;0;0
7104;120;0;0;0
7105;120;0;0;0
7106;120;0;0;0
7107;120;0;0;0
7108;120;0;0;0
7109;120;0;0;0
7110;120;0;0;0
7111;120;0;0;0
7112;120;0;0;0
7113;120;0;0;0
7114;120;0;0;0
7115;120;0;0;0
7116;120;0;0;0
7117;120;0;0;0
7118;120;0;0;0
7119;120;0;0;0
7120;120;0;0;0
7121;120;0;0;0
7122;120;0;0;0
7123;120;0;0;0
7124;120;0;0;0
7125;120;0;0;0
7126;120;0;0;0
7127;120;0;0;0
7128;120;0;0;0
7129;120;0;0;0
7130;120;0;0;0
7131;120;0;0;0
7132;120;0;0;0
7133;120;0;0;0
7134;120;0;0;0
7135;120;0;0;0
7136;120;0;0;0
7137;120;0;0;0
7138;120;0;0;0
7139;120;0;0;0
7140;120;0;0;0
7141;120;0;0;0
7142;120;0;0;0
7143;120;0;0;0
7144;120;0;0;0
7145;120;0;0;0
7146;120;0;0;0
7147;120;0;0;0
7148;120;0;0;0
7149;120;0;0;0
7150;120;0;0;0
7151;120;0;0;0
7152;120;0;0;0
7153;120;0;0;0
7154;120;0;0;0
7155;120;0;0;0
7156;120;0;0;0
7157;120;0;0;0
7158;120;0;0;0
7159;120;0;0;0
7160;120;0;0;0
7161;120;0;0;0
7162;120;0;0;0
7163;120;0;0;0
7164;120;0;0;0
7165;120;0;0;0
7166;120;0;0;0
7167;120;0;0;0
7168;120;0;0;0
7169;120;0;0;0
7170;120;0;0;0
7171;120;0;0;0
7172;120;0;0;0
7173;120;0;0;0
7174;120;0;0;0
7175;120;0;0;0
7176;120;0;0;0
7177;120;0;0;0
7178;120;0;0;0
7179;120;0;0;0
7180;120;0;0;0
7181;120;0;0;0
7182;120;0;0;0
7183;120;0;0;0
7184;120;0;0;0
7185;120;0;0;0
7186;120;0;0;0
7187;120;0;0;0
7188;120;0;0;0
7189;120;0;0;0
7190;120;0;0;0
7191;120;0;0;0
7192;120;0;0;0
7193;120;0;0;0
7194;120;0;0;0
7195;120;0;0;0
7196;120;0;0;0
7197;120;0;0;0
7198;120;0;0;0
7199;120;0;0;0
7200;120;0;0;0
7201;120;0;0;0
7202;120;0;0;0
7203;120;0;0;0
7204;120;0;0;0
7205;120;0;0;0
7206;120;0;0;0
7207;120;0;0;0
7208;120;0;0;0
7209;120;0;0;0
7210;120;0;0;0
7211;120;0;0;0
7212;120;0;0;0
7213;120;0;0;0
7214;120;0;0;0
7215;120;0;0;0
7216;120;0;0;0
7217;120;0;0;0
7218;120;0;0;0
7219;120;0;0;0
7220;120;0;0;0
7221;120;0;0;0
7222;120;0;0;0
7223;120;0;0;0
7224;120;0;0;0
7225;120;0;0;0
7226;120;0;0;0
7227;120;0;0;0
7228;120;0;0;0
7229;120;0;0;0
7230;120;0;0;0
7231;120;0;0;0
7232;120;0;0;0
7233;120;0;0;0
7234;120;0;0;0
7235;120;0;0;0
7236;120;0;0;0
7237;120;0;0;0
7238;120;0;0;0
7239;120;0;0;0
7240;119;0;0;0
7241;120;0;0;0
7242;120;0;0;0
7243;120;0;0;0
7244;120;0;0;0
7245;120;0;0;0
7246;120;0;0;0
7247;120;0;0;0
7248;120;0;0;0
7249;120;0;0;0
7250;120;0;0;0
7251;120;0;0;0
7252;120;0;0;0
7253;120;0;0;0
7254;120;0;0;0
7255;120;0;0;0
7256;120;0;0;0
7257;120;0;0;0
7258;120;0;0;0
7259;120;0;0;0
7260;120;0;0;0
7261;119;0;0;0
7262;119;0;0;0
7263;119;0;0;0
7264;119;0;0;0
7265;119;0;0;0
7266;118;0;0;0
7267;119;0;0;0
7268;120;0;0;0
7269;120;0;0;0
7270;120;0;0;0
7271;120;0;0;0
7272;120;0;0;0
7273;120;0;0;0
7274;120;0;0;0
7275;120;0;0;0
7276;120;0;0;0
7277;120;0;0;0
7278;120;0;0;0
7279;120;0;0;0
7280;120;0;0;0
7281;120;0;0;0
7282;120;0;0;0
7283;119;0;0;0
7284;119;0;0;0
7285;118;0;0;0
7286;118;0;0;0
7287;118;0;0;0
7288;117;0;0;0
7289;117;0;0;0
7290;116;0;0;0
7291;117;0;0;0
7292;117;0;0;0
7293;117;0;0;0
7294;117;0;0;0
7295;116;0;0;0
7296;116;0;0;0
7297;117;0;0;0
7298;118;0;0;0
7299;117;0;0;0
7300;119;0;0;0
7301;119;0;0;0
7302;119;0;0;0
7303;120;0;0;0
7304;120;0;0;0
7305;120;0;0;0
7306;118;0;0;0
7307;119;0;0;0
7308;119;0;0;0
7309;118;0;0;0
7310;119;0;0;0
7311;120;0;0;0
7312;120;0;0;0
7313;120;0;0;0
7314;119;0;0;0
7315;119;0;0;0
7316;120;0;0;0
7317;120;0;0;0
7318;120;0;0;0
7319;120;0;0;0
7320;120;0;0;0
7321;120;0;0;0
7322;119;0;0;0
7323;120;0;0;0
7324;120;0;0;0
7325;120;0;0;0
7326;120;0;0;0
7327;120;0;0;0
7328;119;0;0;0
7329;120;0;0;0
7330;120;0;0;0
7331;120;0;0;0
7332;119;0;0;0
7333;119;0;0;0
7334;118;0;0;0
7335;117;0;0;0
7336;117;0;0;0
7337;119;0;0;0
7338;120;0;0;0
7339;120;0;0;0
7340;119;0;0;0
7341;118;0;0;0
7342;119;0;0;0
7343;119;0;0;0
7344;120;0;0;0
7345;120;0;0;0
7346;120;0;0;0
7347;120;0;0;0
7348;120;0;0;0
7349;120;0;0;0
7350;120;0;0;0
7351;120;0;0;0
7352;120;0;0;0
7353;120;0;0;0
7354;119;0;0;0
7355;119;0;0;0
7356;120;0;0;0
7357;119;0;0;0
7358;120;0;0;0
7359;120;0;0;0
7360;120;0;0;0
7361;120;0;0;0
7362;120;0;0;0
7363;120;0;0;0
7364;120;0;0;0
7365;120;0;0;0
7366;120;0;0;0
7367;120;0;0;0
7368;120;0;0;0
7369;120;0;0;0
7370;120;0;0;0
7371;119;0;0;0
7372;118;0;0;0
7373;118;0;0;0
7374;117;0;0;0
7375;117;0;0;0
7376;117;0;0;0
7377;117;0;0;0
7378;117;0;0;0
7379;116;0;0;0
7380;117;0;0;0
7381;118;0;0;0
7382;118;0;0;0
7383;119;0;0;0
7384;120;0;0;0
7385;120;0;0;0
7386;120;0;0;0
7387;119;0;0;0
7388;118;0;0;0
7389;118;0;0;0
7390;118;0;0;0
7391;118;0;0;0
7392;118;0;0;0
7393;120;0;0;0
7394;119;0;0;0
7395;119;0;0;0
7396;119;0;0;0
7397;120;0;0;0
7398;120;0;0;0
7399;120;0;0;0
7400;120;0;0;0
7401;119;0;0;0
7402;119;0;0;0
7403;120;0;0;0
7404;120;0;0;0
7405;120;0;0;0
7406;119;0;0;0
7407;119;0;0;0
7408;120;0;0;0
7409;120;0;0;0
7410;120;0;0;0
7411;120;0;0;0
7412;120;0;0;0
7413;119;0;0;0
7414;120;0;0;0
7415;120;0;0;0
7416;120;0;0;0
7417;118;0;0;0
7418;118;0;0;0
7419;119;0;0;0
7420;118;0;0;0
7421;117;0;0;0
7422;118;0;0;0
7423;118;0;0;0
7424;117;0;0;0
7425;117;0;0;0
7426;117;0;0;0
7427;117;0;0;0
7428;118;0;0;0
7429;117;0;0;0
7430;116;0;0;0
7431;118;0;0;0
7432;118;0;0;0
7433;117;0;0;0
7434;118;0;0;0
7435;118;0;0;0
7436;119;0;0;0
7437;119;0;0;0
7438;118;0;0;0
7439;117;0;0;0
7440;118;0;0;0
7441;117;0;0;0
7442;118;0;0;0
7443;118;0;0;0
7444;119;0;0;0
7445;120;0;0;0
7446;120;0;0;0
7447;120;0;0;0
7448;118;0;0;0
7449;119;0;0;0
7450;119;0;0;0
7451;117;0;0;0
7452;116;0;0;0
7453;116;0;0;0
7454;115;0;0;0
7455;114;0;0;0
7456;114;0;0;0
7457;113;0;0;0
7458;111;0;0;0
7459;111;0;0;0
7460;112;0;0;0
7461;112;0;0;0
7462;112;0;0;0
7463;111;0;0;0
7464;112;0;0;0
7465;112;0;0;0
7466;113;0;0;0
7467;113;0;0;0
7468;112;0;0;0
7469;112;0;0;0
7470;111;0;0;0
7471;112;0;0;0
7472;113;0;0;0
7473;112;0;0;0
7474;112;0;0;0
7475;111;0;0;0
7476;111;0;0;0
7477;109;0;0;0
7478;109;0;0;0
7479;109;0;0;0
7480;107;0;0;0
7481;108;0;0;0
7482;107;0;0;0
7483;107;0;0;0
7484;107;0;0;0
7485;107;0;0;0
7486;108;0;0;0
7487;106;0;0;0
7488;105;0;0;0
7489;106;0;0;0
7490;107;0;0;0
7491;106;0;0;0
7492;106;0;0;0
7493;106;0;0;0
7494;106;0;0;0
7495;107;0;0;0
7496;107;0;0;0
7497;107;0;0;0
7498;106;0;0;0
7499;107;0;0;0
7500;106;0;0;0
7501;109;0;0;0
7502;107;0;0;0
7503;108;0;0;0
7504;110;0;0;0
7505;110;0;0;0
7506;110;0;0;0
7507;111;0;0;0
7508;112;0;0;0
7509;113;0;0;0
7510;113;0;0;0
7511;113;0;0;0
7512;114;0;0;0
7513;115;0;0;0
7514;114;0;0;0
7515;114;0;0;0
7516;115;0;0;0
7517;115;0;0;0
7518;116;0;0;0
7519;116;0;0;0
7520;117;0;0;0
7521;117;0;0;0
7522;117;0;0;0
7523;118;0;0;0
7524;118;0;0;0
7525;118;0;0;0
7526;118;0;0;0
7527;119;0;0;0
7528;119;0;0;0
7529;119;0;0;0
7530;118;0;0;0
7531;118;0;0;0
7532;119;0;0;0
7533;117;0;0;0
7534;117;0;0;0
7535;117;0;0;0
7536;117;0;0;0
7537;117;0;0;0
7538;117;0;0;0
7539;120;0;0;0
7540;120;0;0;0
7541;120;0;0;0
7542;120;0;0;0
7543;120;0;0;0
7544;120;0;0;0
7545;120;0;0;0
7546;120;0;0;0
7547;120;0;0;0
7548;120;0;0;0
7549;120;0;0;0
7550;120;0;0;0
7551;120;0;0;0
7552;120;0;0;0
7553;120;0;0;0
7554;120;0;0;0
7555;120;0;0;0
7556;120;0;0;0
7557;120;0;0;0
7558;120;0;0;0
7559;120;0;0;0
7560;120;0;0;0
7561;120;0;0;0
7562;120;0;0;0
7563;120;0;0;0
7564;120;0;0;0
7565;120;0;0;0
7566;120;0;0;0
7567;120;0;0;0
7568;120;0;0;0
7569;120;0;0;0
7570;120;0;0;0
7571;120;0;0;0
7572;120;0;0;0
7573;120;0;0;0
7574;120;0;0;0
7575;120;0;0;0
7576;120;0;0;0
7577;120;0;0;0
7578;120;0;0;0
7579;120;0;0;0
7580;120;0;0;0
7581;120;0;0;0
7582;120;0;0;0
7583;120;0;0;0
7584;120;0;0;0
7585;120;0;0;0
7586;120;0;0;0
7587;120;0;0;0
7588;120;0;0;0
7589;120;0;0;0
7590;120;0;0;0
7591;120;0;0;0
7592;120;0;0;0
7593;120;0;0;0
7594;120;0;0;0
7595;120;0;0;0
7596;120;0;0;0
7597;120;0;0;0
7598;120;0;0;0
7599;120;0;0;0
7600;120;0;0;0
7601;120;0;0;0
7602;120;0;0;0
7603;120;0;0;0
7604;120;0;0;0
7605;120;0;0;0
7606;120;0;0;0
7607;120;0;0;0
7608;120;0;0;0
7609;120;0;0;0
7610;120;0;0;0
7611;120;0;0;0
7612;120;0;0;0
7613;120;0;0;0
7614;120;0;0;0
7615;120;0;0;0
7616;120;0;0;0
7617;120;0;0;0
7618;120;0;0;0
7619;120;0;0;0
7620;120;0;0;0
7621;120;0;0;0
7622;120;0;0;0
7623;120;0;0;0
7624;120;0;0;0
7625;120;0;0;0
7626;120;0;0;0
7627;120;0;0;0
7628;120;0;0;0
7629;120;0;0;0
7630;120;0;0;0
7631;120;0;0;0
7632;120;0;0;0
7633;120;0;0;0
7634;120;0;0;0
7635;120;0;0;0
7636;120;0;0;0
7637;120;0;0;0
7638;120;0;0;0
7639;120;0;0;0
7640;120;0;0;0
7641;120;0;0;0
7642;120;0;0;0
7643;120;0;0;0
7644;120;0;0;0
7645;120;0;0;0
7646;120;0;0;0
7647;120;0;0;0
7648;120;0;0;0
7649;120;0;0;0
7650;120;0;0;0
7651;120;0;0;0
7652;120;0;0;0
7653;120;0;0;0
7654;120;0;0;0
7655;120;0;0;0
7656;120;0;0;0
7657;120;0;0;0
7658;120;0;0;0
7659;120;0;0;0
7660;120;0;0;0
7661;120;0;0;0
7662;120;0;0;0
7663;120;0;0;0
7664;120;0;0;0
7665;120;0;0;0
7666;120;0;0;0
7667;120;0;0;0
7668;120;0;0;0
7669;120;0;0;0
7670;120;0;0;0
7671;120;0;0;0
7672;120;0;0;0
7673;120;0;0;0
7674;120;0;0;0
7675;120;0;0;0
7676;120;0;0;0
7677;120;0;0;0
7678;120;0;0;0
7679;120;0;0;0
7680;120;0;0;0
7681;120;0;0;0
7682;120;0;0;0
7683;120;0;0;0
7684;120;0;0;0
7685;120;0;0;0
7686;120;0;0;0
7687;120;0;0;0
7688;120;0;0;0
7689;120;0;0;0
7690;120;0;0;0
7691;120;0;0;0
7692;120;0;0;0
7693;120;0;0;0
7694;120;0;0;0
7695;120;0;0;0
7696;120;0;0;0
7697;120;0;0;0
7698;120;0;0;0
7699;120;0;0;0
7700;120;0;0;0
7701;120;0;0;0
7702;120;0;0;0
7703;120;0;0;0
7704;120;0;0;0
7705;120;0;0;0
7706;120;0;0;0
7707;120;0;0;0
7708;120;0;0;0
